"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 25, 2019","3.780","3.830","3.850","3.750","83.79M","-3.08%"
"Oct 24, 2019","3.900","4.020","4.090","3.830","251.67M","-23.68%"
"Oct 23, 2019","5.110","5.230","5.240","5.100","35.04M","-1.35%"
"Oct 22, 2019","5.180","5.230","5.240","5.180","18.22M","-0.38%"
"Oct 21, 2019","5.200","5.250","5.270","5.180","18.43M","0.00%"
"Oct 18, 2019","5.200","5.230","5.235","5.170","34.75M","-0.57%"
"Oct 17, 2019","5.230","5.280","5.280","5.150","36.38M","2.75%"
"Oct 16, 2019","5.090","5.080","5.100","5.040","17.21M","1.60%"
"Oct 15, 2019","5.010","4.990","5.050","4.980","17.33M","1.21%"
"Oct 14, 2019","4.950","5.010","5.030","4.950","26.58M","-1.39%"
"Oct 11, 2019","5.020","5.110","5.120","5.000","30.41M","1.62%"
"Oct 10, 2019","4.940","4.960","4.980","4.900","26.26M","0.61%"
"Oct 09, 2019","4.910","4.940","4.940","4.890","19.16M","0.20%"
"Oct 08, 2019","4.900","4.950","4.960","4.880","14.81M","-0.20%"
"Oct 07, 2019","4.910","4.900","4.960","4.890","14.04M","0.41%"
"Oct 04, 2019","4.890","4.870","4.890","4.840","13.61M","1.03%"
"Oct 03, 2019","4.840","4.810","4.870","4.750","23.31M","0.41%"
"Oct 02, 2019","4.820","4.870","4.870","4.800","31.34M","-1.83%"
"Oct 01, 2019","4.910","5.060","5.060","4.870","54.16M","-2.96%"
"Sep 30, 2019","5.060","5.060","5.106","5.030","16.06M","0.40%"
"Sep 27, 2019","5.040","5.050","5.090","4.990","20.23M","1.00%"
"Sep 26, 2019","4.990","5.050","5.050","4.970","16.00M","-1.58%"
"Sep 25, 2019","5.070","5.050","5.080","5.010","15.82M","-0.59%"
"Sep 24, 2019","5.100","5.150","5.160","5.090","25.99M","-1.54%"
"Sep 23, 2019","5.180","5.160","5.180","5.140","17.48M","-2.08%"
"Sep 20, 2019","5.290","5.250","5.325","5.250","23.97M","2.72%"
"Sep 19, 2019","5.150","5.220","5.250","5.150","14.19M","0.19%"
"Sep 18, 2019","5.140","5.130","5.170","5.120","11.70M","-0.19%"
"Sep 17, 2019","5.150","5.060","5.165","5.050","18.21M","0.59%"
"Sep 16, 2019","5.120","5.100","5.140","5.080","13.02M","-1.16%"
"Sep 13, 2019","5.180","5.230","5.230","5.160","8.97M","-1.15%"
"Sep 12, 2019","5.240","5.140","5.250","5.130","18.79M","2.75%"
"Sep 11, 2019","5.100","5.070","5.120","5.050","15.38M","0.00%"
"Sep 10, 2019","5.100","5.030","5.120","5.000","18.80M","1.59%"
"Sep 09, 2019","5.020","5.030","5.030","4.990","11.86M","0.20%"
"Sep 06, 2019","5.010","5.010","5.050","4.980","11.93M","0.80%"
"Sep 05, 2019","4.970","4.980","5.000","4.950","14.57M","1.22%"
"Sep 04, 2019","4.910","4.910","4.930","4.900","9.92M","0.82%"
"Sep 03, 2019","4.870","4.890","4.916","4.835","19.58M","-1.81%"
"Aug 30, 2019","4.960","4.970","4.980","4.940","9.93M","0.81%"
"Aug 29, 2019","4.920","4.900","4.950","4.900","11.57M","0.61%"
"Aug 28, 2019","4.890","4.870","4.930","4.860","17.07M","-1.01%"
"Aug 27, 2019","4.940","5.010","5.020","4.910","19.47M","-1.20%"
"Aug 26, 2019","5.000","5.020","5.030","4.980","10.26M","-0.20%"
"Aug 23, 2019","5.010","5.050","5.100","5.000","24.54M","-1.18%"
"Aug 22, 2019","5.070","5.150","5.180","5.050","26.02M","-1.93%"
"Aug 21, 2019","5.170","5.200","5.210","5.160","7.98M","0.39%"
"Aug 20, 2019","5.150","5.170","5.190","5.140","10.45M","-1.53%"
"Aug 19, 2019","5.230","5.250","5.250","5.210","8.70M","1.16%"
"Aug 16, 2019","5.170","5.130","5.170","5.100","11.74M","2.17%"
"Aug 15, 2019","5.060","5.070","5.100","5.030","18.90M","-1.17%"
"Aug 14, 2019","5.120","5.220","5.220","5.110","25.83M","-3.94%"
"Aug 13, 2019","5.330","5.260","5.385","5.250","20.18M","0.38%"
"Aug 12, 2019","5.310","5.380","5.380","5.290","12.43M","-1.85%"
"Aug 09, 2019","5.410","5.400","5.450","5.360","22.24M","0.19%"
"Aug 08, 2019","5.400","5.380","5.420","5.380","13.82M","1.50%"
"Aug 07, 2019","5.320","5.260","5.330","5.230","26.35M","-0.56%"
"Aug 06, 2019","5.350","5.360","5.380","5.320","19.94M","1.13%"
"Aug 05, 2019","5.290","5.330","5.350","5.250","18.35M","-2.04%"
"Aug 02, 2019","5.400","5.400","5.420","5.330","17.60M","0.56%"
"Aug 01, 2019","5.370","5.430","5.500","5.350","22.98M","-0.74%"
"Jul 31, 2019","5.410","5.470","5.500","5.370","17.82M","-1.10%"
"Jul 30, 2019","5.470","5.550","5.570","5.450","40.57M","-3.19%"
"Jul 29, 2019","5.650","5.660","5.690","5.610","19.82M","-1.22%"
"Jul 26, 2019","5.720","5.690","5.740","5.630","38.03M","0.35%"
"Jul 25, 2019","5.700","5.550","5.770","5.510","92.43M","10.04%"
"Jul 24, 2019","5.180","5.200","5.220","5.130","18.07M","0.19%"
"Jul 23, 2019","5.170","5.170","5.180","5.130","14.47M","0.98%"
"Jul 22, 2019","5.120","5.170","5.180","5.110","27.73M","-0.39%"
"Jul 19, 2019","5.140","5.160","5.200","5.130","28.21M","0.00%"
"Jul 18, 2019","5.140","5.160","5.180","5.100","26.90M","-0.39%"
"Jul 17, 2019","5.160","5.110","5.200","5.100","41.83M","0.78%"
"Jul 16, 2019","5.120","5.150","5.210","5.110","19.08M","0.39%"
"Jul 15, 2019","5.100","5.110","5.120","5.070","18.69M","0.00%"
"Jul 12, 2019","5.100","5.090","5.100","5.060","20.40M","0.79%"
"Jul 11, 2019","5.060","5.080","5.100","5.050","22.50M","0.00%"
"Jul 10, 2019","5.060","5.060","5.080","5.035","11.44M","0.60%"
"Jul 09, 2019","5.030","5.010","5.045","4.980","16.44M","-0.20%"
"Jul 08, 2019","5.040","5.020","5.055","5.010","9.05M","-0.40%"
"Jul 05, 2019","5.060","5.090","5.090","5.020","8.11M","-1.17%"
"Jul 03, 2019","5.120","5.100","5.120","5.090","7.82M","1.19%"
"Jul 02, 2019","5.060","5.050","5.070","5.030","13.20M","0.60%"
"Jul 01, 2019","5.030","5.040","5.040","5.000","15.25M","0.40%"
"Jun 28, 2019","5.010","5.010","5.030","4.990","14.91M","0.80%"
"Jun 27, 2019","4.970","5.010","5.020","4.935","30.97M","-1.00%"
"Jun 26, 2019","5.020","5.050","5.070","5.010","14.29M","0.60%"
"Jun 25, 2019","4.990","5.010","5.080","4.990","23.15M","-0.99%"
"Jun 24, 2019","5.040","5.090","5.100","5.040","19.80M","-2.33%"
"Jun 21, 2019","5.160","5.130","5.180","5.120","12.87M","-0.19%"
"Jun 20, 2019","5.170","5.130","5.190","5.110","17.14M","2.58%"
"Jun 19, 2019","5.040","5.060","5.070","5.010","12.69M","0.60%"
"Jun 18, 2019","5.010","5.040","5.060","4.990","15.34M","0.80%"
"Jun 17, 2019","4.970","4.990","5.020","4.960","12.55M","0.40%"
"Jun 14, 2019","4.950","4.980","5.000","4.950","17.65M","-2.56%"
"Jun 13, 2019","5.080","5.100","5.100","5.040","13.71M","-0.39%"
"Jun 12, 2019","5.100","5.120","5.130","5.080","12.97M","-1.16%"
"Jun 11, 2019","5.160","5.110","5.190","5.093","26.82M","3.61%"
"Jun 10, 2019","4.980","5.050","5.070","4.960","25.76M","-1.97%"
"Jun 07, 2019","5.080","5.050","5.100","5.035","16.33M","1.20%"
"Jun 06, 2019","5.020","5.030","5.050","5.000","15.51M","-0.59%"
"Jun 05, 2019","5.050","5.070","5.070","4.990","15.80M","0.40%"
"Jun 04, 2019","5.030","5.065","5.090","5.025","22.73M","0.80%"
"Jun 03, 2019","4.990","5.000","5.040","4.960","24.87M","-1.19%"
"May 31, 2019","5.050","5.020","5.075","4.995","16.18M","-0.79%"
"May 30, 2019","5.090","5.040","5.150","5.030","24.53M","0.99%"
"May 29, 2019","5.040","4.940","5.050","4.930","23.75M","0.60%"
"May 28, 2019","5.010","5.080","5.110","5.000","19.54M","-2.15%"
"May 24, 2019","5.120","5.120","5.150","5.035","22.39M","3.02%"
"May 23, 2019","4.970","4.980","5.000","4.950","17.33M","-3.12%"
"May 22, 2019","5.130","5.110","5.160","5.100","20.79M","0.59%"
"May 21, 2019","5.100","5.170","5.170","5.090","24.85M","0.39%"
"May 20, 2019","5.080","5.070","5.120","5.003","42.97M","2.83%"
"May 17, 2019","4.940","4.950","5.020","4.925","34.83M","-0.40%"
"May 16, 2019","4.960","4.900","5.000","4.890","75.18M","3.98%"
"May 15, 2019","4.770","4.720","4.800","4.710","21.22M","0.00%"
"May 14, 2019","4.770","4.830","4.850","4.760","32.93M","-1.04%"
"May 13, 2019","4.820","4.830","4.860","4.800","23.96M","-2.23%"
"May 10, 2019","4.930","4.910","4.960","4.860","22.78M","-0.40%"
"May 09, 2019","4.950","4.920","4.970","4.900","29.45M","-0.60%"
"May 08, 2019","4.980","4.990","5.040","4.980","22.08M","-1.19%"
"May 07, 2019","5.040","5.070","5.100","4.980","39.94M","-1.95%"
"May 06, 2019","5.140","5.060","5.160","5.050","28.20M","-0.77%"
"May 03, 2019","5.180","5.140","5.210","5.130","28.70M","-0.19%"
"May 02, 2019","5.190","5.210","5.220","5.150","29.37M","-0.57%"
"May 01, 2019","5.220","5.310","5.340","5.220","24.97M","-1.14%"
"Apr 30, 2019","5.280","5.240","5.330","5.230","29.84M","-0.75%"
"Apr 29, 2019","5.320","5.360","5.370","5.300","24.53M","-0.75%"
"Apr 26, 2019","5.360","5.340","5.450","5.330","27.53M","1.13%"
"Apr 25, 2019","5.300","5.340","5.353","5.200","72.44M","-8.46%"
"Apr 24, 2019","5.790","5.810","5.837","5.760","23.39M","-0.17%"
"Apr 23, 2019","5.800","5.770","5.810","5.750","15.91M","-0.17%"
"Apr 22, 2019","5.810","5.840","5.840","5.775","11.83M","0.00%"
"Apr 18, 2019","5.810","5.800","5.840","5.770","13.50M","-0.17%"
"Apr 17, 2019","5.820","5.760","5.870","5.750","26.63M","2.46%"
"Apr 16, 2019","5.680","5.680","5.720","5.660","21.11M","0.71%"
"Apr 15, 2019","5.640","5.730","5.730","5.630","39.25M","-5.05%"
"Apr 12, 2019","5.940","5.900","5.960","5.880","16.11M","1.19%"
"Apr 11, 2019","5.870","5.860","5.900","5.840","12.02M","0.34%"
"Apr 10, 2019","5.850","5.860","5.890","5.840","13.64M","-0.17%"
"Apr 09, 2019","5.860","5.890","5.917","5.850","14.42M","-1.68%"
"Apr 08, 2019","5.960","5.940","5.960","5.900","10.65M","0.68%"
"Apr 05, 2019","5.920","5.930","5.940","5.910","9.52M","0.34%"
"Apr 04, 2019","5.900","5.950","5.960","5.880","17.01M","0.00%"
"Apr 03, 2019","5.900","5.920","5.960","5.890","21.19M","1.55%"
"Apr 02, 2019","5.810","5.830","5.850","5.770","16.22M","0.69%"
"Apr 01, 2019","5.770","5.780","5.800","5.750","18.02M","0.87%"
"Mar 29, 2019","5.720","5.740","5.760","5.690","23.92M","0.53%"
"Mar 28, 2019","5.690","5.720","5.740","5.660","40.83M","-2.23%"
"Mar 27, 2019","5.820","5.810","5.860","5.780","24.59M","0.00%"
"Mar 26, 2019","5.820","5.860","5.870","5.800","23.05M","-0.85%"
"Mar 25, 2019","5.870","5.930","5.950","5.830","34.18M","-0.17%"
"Mar 22, 2019","5.880","5.940","6.020","5.760","95.61M","-6.07%"
"Mar 21, 2019","6.260","6.260","6.340","6.240","31.10M","-0.48%"
"Mar 20, 2019","6.290","6.290","6.325","6.210","23.31M","-0.94%"
"Mar 19, 2019","6.350","6.380","6.410","6.320","24.00M","0.32%"
"Mar 18, 2019","6.330","6.370","6.380","6.310","20.22M","-0.94%"
"Mar 15, 2019","6.390","6.340","6.420","6.310","22.23M","2.73%"
"Mar 14, 2019","6.220","6.170","6.250","6.150","18.60M","1.30%"
"Mar 13, 2019","6.140","6.150","6.180","6.130","16.89M","-0.97%"
"Mar 12, 2019","6.200","6.180","6.245","6.150","20.99M","0.98%"
"Mar 11, 2019","6.140","6.050","6.170","6.040","26.34M","1.15%"
"Mar 08, 2019","6.070","5.960","6.085","5.950","28.69M","0.66%"
"Mar 07, 2019","6.030","6.070","6.080","6.020","17.58M","-1.15%"
"Mar 06, 2019","6.100","6.120","6.130","6.060","21.10M","-0.97%"
"Mar 05, 2019","6.160","6.090","6.190","6.090","18.79M","1.32%"
"Mar 04, 2019","6.080","6.130","6.140","6.030","26.51M","-0.49%"
"Mar 01, 2019","6.110","6.120","6.170","6.080","24.79M","0.33%"
"Feb 28, 2019","6.090","6.100","6.130","6.070","26.22M","-0.49%"
"Feb 27, 2019","6.120","6.150","6.150","6.070","22.10M","0.00%"
"Feb 26, 2019","6.120","6.150","6.200","6.110","27.32M","-0.49%"
"Feb 25, 2019","6.150","6.280","6.280","6.110","32.26M","-1.44%"
"Feb 22, 2019","6.240","6.150","6.250","6.140","26.93M","1.46%"
"Feb 21, 2019","6.150","6.100","6.170","6.090","25.80M","0.82%"
"Feb 20, 2019","6.100","6.050","6.120","6.030","22.92M","-1.13%"
"Feb 19, 2019","6.170","6.130","6.190","6.120","22.65M","-2.37%"
"Feb 15, 2019","6.320","6.300","6.330","6.260","20.78M","0.32%"
"Feb 14, 2019","6.300","6.310","6.340","6.270","18.29M","-0.32%"
"Feb 13, 2019","6.320","6.270","6.350","6.260","18.79M","1.28%"
"Feb 12, 2019","6.240","6.210","6.260","6.150","29.40M","0.48%"
"Feb 11, 2019","6.210","6.190","6.230","6.130","23.29M","0.81%"
"Feb 08, 2019","6.160","5.960","6.185","5.960","37.48M","3.36%"
"Feb 07, 2019","5.960","6.020","6.030","5.950","39.60M","-1.49%"
"Feb 06, 2019","6.050","6.080","6.110","6.040","23.62M","0.17%"
"Feb 05, 2019","6.040","6.050","6.090","6.020","27.22M","-0.33%"
"Feb 04, 2019","6.060","6.115","6.120","5.980","33.47M","-1.14%"
"Feb 01, 2019","6.130","6.260","6.260","6.090","45.70M","-3.46%"
"Jan 31, 2019","6.350","6.360","6.400","6.210","71.23M","-3.35%"
"Jan 30, 2019","6.570","6.500","6.650","6.455","34.55M","0.31%"
"Jan 29, 2019","6.550","6.510","6.600","6.475","34.65M","0.92%"
"Jan 28, 2019","6.490","6.480","6.510","6.415","36.91M","-1.67%"
"Jan 25, 2019","6.600","6.380","6.640","6.370","58.83M","7.14%"
"Jan 24, 2019","6.160","6.150","6.200","6.090","29.67M","1.82%"
"Jan 23, 2019","6.050","6.060","6.120","6.010","14.70M","1.34%"
"Jan 22, 2019","5.970","6.000","6.040","5.950","17.11M","-2.29%"
"Jan 18, 2019","6.110","6.110","6.125","6.040","22.43M","2.17%"
"Jan 17, 2019","5.980","5.960","6.000","5.940","19.73M","0.50%"
"Jan 16, 2019","5.950","5.960","6.000","5.900","24.16M","-1.65%"
"Jan 15, 2019","6.050","6.000","6.080","6.000","14.20M","0.50%"
"Jan 14, 2019","6.020","6.030","6.070","6.000","15.29M","-0.99%"
"Jan 11, 2019","6.080","6.060","6.095","6.030","14.82M","-0.98%"
"Jan 10, 2019","6.140","6.110","6.180","6.090","21.83M","-1.13%"
"Jan 09, 2019","6.210","6.160","6.240","6.135","25.47M","0.98%"
"Jan 08, 2019","6.150","6.070","6.160","6.030","33.50M","2.16%"
"Jan 07, 2019","6.020","5.950","6.090","5.930","25.50M","1.52%"
"Jan 04, 2019","5.930","5.730","5.960","5.730","34.67M","6.46%"
"Jan 03, 2019","5.570","5.640","5.650","5.560","17.35M","-2.96%"
"Jan 02, 2019","5.740","5.700","5.770","5.690","24.34M","-1.37%"
"Dec 31, 2018","5.820","5.830","5.850","5.770","14.98M","0.17%"
"Dec 28, 2018","5.810","5.690","5.830","5.665","33.35M","3.20%"
"Dec 27, 2018","5.630","5.520","5.640","5.470","22.78M","1.26%"
"Dec 26, 2018","5.560","5.510","5.560","5.415","36.01M","1.28%"
"Dec 24, 2018","5.490","5.490","5.530","5.455","18.97M","0.00%"
"Dec 21, 2018","5.490","5.710","5.745","5.480","29.86M","-4.69%"
"Dec 20, 2018","5.760","5.820","5.850","5.660","28.86M","-0.17%"
"Dec 19, 2018","5.770","5.830","5.900","5.740","19.19M","-0.17%"
"Dec 18, 2018","5.780","5.880","5.900","5.760","19.72M","-1.53%"
"Dec 17, 2018","5.870","5.940","5.950","5.850","26.58M","-1.18%"
"Dec 14, 2018","5.940","5.910","6.010","5.890","17.80M","-1.49%"
"Dec 13, 2018","6.030","5.980","6.050","5.970","31.79M","-0.17%"
"Dec 12, 2018","6.040","5.950","6.060","5.930","48.35M","3.42%"
"Dec 11, 2018","5.840","5.820","5.870","5.790","46.73M","2.82%"
"Dec 10, 2018","5.680","5.600","5.710","5.600","34.54M","2.71%"
"Dec 07, 2018","5.530","5.610","5.660","5.520","23.10M","-1.60%"
"Dec 06, 2018","5.620","5.390","5.640","5.370","32.13M","4.07%"
"Dec 04, 2018","5.400","5.550","5.570","5.390","19.37M","-3.57%"
"Dec 03, 2018","5.600","5.630","5.640","5.570","14.24M","2.38%"
"Nov 30, 2018","5.470","5.480","5.520","5.455","12.12M","-0.91%"
"Nov 29, 2018","5.520","5.500","5.550","5.480","17.63M","0.73%"
"Nov 28, 2018","5.480","5.470","5.500","5.390","20.40M","0.18%"
"Nov 27, 2018","5.470","5.510","5.520","5.440","10.28M","-0.55%"
"Nov 26, 2018","5.500","5.540","5.560","5.490","8.86M","0.18%"
"Nov 23, 2018","5.490","5.470","5.510","5.460","10.31M","-0.72%"
"Nov 21, 2018","5.530","5.590","5.600","5.510","13.07M","0.36%"
"Nov 20, 2018","5.510","5.530","5.608","5.480","23.45M","-3.67%"
"Nov 19, 2018","5.720","5.810","5.830","5.720","13.22M","-1.55%"
"Nov 16, 2018","5.810","5.830","5.850","5.783","17.43M","0.87%"
"Nov 15, 2018","5.760","5.680","5.770","5.650","19.93M","-0.52%"
"Nov 14, 2018","5.790","5.870","5.880","5.780","13.07M","-1.03%"
"Nov 13, 2018","5.850","5.790","5.890","5.770","16.32M","1.74%"
"Nov 12, 2018","5.750","5.810","5.830","5.740","11.96M","-2.04%"
"Nov 09, 2018","5.870","5.900","5.910","5.820","11.83M","-1.01%"
"Nov 08, 2018","5.930","5.940","5.970","5.890","12.83M","-0.84%"
"Nov 07, 2018","5.980","5.990","5.990","5.930","17.50M","2.05%"
"Nov 06, 2018","5.860","5.850","5.880","5.820","10.47M","0.00%"
"Nov 05, 2018","5.860","5.850","5.880","5.810","12.50M","1.03%"
"Nov 02, 2018","5.800","5.840","5.870","5.770","20.94M","0.35%"
"Nov 01, 2018","5.780","5.730","5.790","5.700","26.01M","2.85%"
