"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 06, 2019","91.75","91.84","92.23","91.37","809.59K","0.38%"
"Nov 05, 2019","91.40","92.36","92.51","91.02","2.20M","-1.51%"
"Nov 04, 2019","92.80","93.58","93.73","92.29","2.98M","-0.81%"
"Nov 01, 2019","93.56","94.72","94.98","93.47","1.92M","-0.88%"
"Oct 31, 2019","94.39","94.38","94.65","93.65","2.31M","0.31%"
"Oct 30, 2019","94.10","93.37","94.56","93.37","1.38M","1.00%"
"Oct 29, 2019","93.17","93.15","93.42","92.86","2.07M","-0.21%"
"Oct 28, 2019","93.37","93.70","94.09","92.88","2.57M","-1.04%"
"Oct 25, 2019","94.35","95.69","95.76","94.02","2.45M","-1.43%"
"Oct 24, 2019","95.72","94.77","96.22","94.77","2.94M","1.36%"
"Oct 23, 2019","94.44","94.39","95.09","94.22","2.38M","0.31%"
"Oct 22, 2019","94.15","94.70","94.70","93.89","2.36M","-0.35%"
"Oct 21, 2019","94.48","94.04","94.54","93.49","2.28M","0.36%"
"Oct 18, 2019","94.14","92.80","94.28","92.67","2.48M","1.23%"
"Oct 17, 2019","93.00","92.50","93.35","92.41","1.91M","0.43%"
"Oct 16, 2019","92.60","91.74","92.67","91.35","2.19M","0.94%"
"Oct 15, 2019","91.74","92.36","92.61","91.67","1.61M","-0.32%"
"Oct 14, 2019","92.03","92.71","92.85","91.82","1.62M","-0.34%"
"Oct 11, 2019","92.34","92.52","92.93","92.05","1.82M","-0.29%"
"Oct 10, 2019","92.61","92.48","93.08","92.11","1.80M","-0.29%"
"Oct 09, 2019","92.88","92.78","93.23","92.48","1.76M","0.35%"
"Oct 08, 2019","92.56","93.86","93.95","92.56","2.17M","-1.23%"
"Oct 07, 2019","93.71","93.42","94.07","92.97","2.33M","0.11%"
"Oct 04, 2019","93.61","92.75","93.83","92.35","2.89M","1.20%"
"Oct 03, 2019","92.50","92.25","92.58","91.89","2.98M","0.40%"
"Oct 02, 2019","92.13","93.27","93.30","91.68","3.11M","-1.17%"
"Oct 01, 2019","93.22","93.34","93.57","92.89","2.95M","-0.50%"
"Sep 30, 2019","93.69","93.85","94.67","93.54","2.07M","-0.54%"
"Sep 27, 2019","94.20","94.76","94.88","93.69","2.18M","-0.10%"
"Sep 26, 2019","94.29","93.90","94.53","93.74","3.11M","0.06%"
"Sep 25, 2019","94.23","94.60","94.80","93.88","2.38M","-0.38%"
"Sep 24, 2019","94.59","93.75","94.89","93.50","2.28M","1.27%"
"Sep 23, 2019","93.40","92.95","93.84","92.95","2.03M","0.24%"
"Sep 20, 2019","93.18","93.33","93.56","92.84","3.18M","0.00%"
"Sep 19, 2019","93.18","93.24","93.38","93.03","1.26M","0.17%"
"Sep 18, 2019","93.02","93.15","93.16","92.24","2.99M","0.31%"
"Sep 17, 2019","92.73","91.77","92.79","91.69","2.86M","1.11%"
