Date,Open,High,Low,Close,Adj Close,Volume
2018-10-08,58.090000,59.980000,57.529999,59.439999,59.439999,14795858
2018-10-09,59.439999,59.599998,58.189999,58.680000,58.680000,7870889
2018-10-10,58.680000,58.700001,57.060001,57.820000,57.820000,10107784
2018-10-11,57.820000,57.849998,50.200001,50.810001,50.810001,33178540
2018-10-12,50.810001,53.680000,50.439999,53.299999,53.299999,15424191
2018-10-13,53.299999,54.299999,52.950001,53.419998,53.419998,8377524
2018-10-14,53.419998,53.770000,51.650002,51.939999,51.939999,9270241
2018-10-15,51.939999,58.549999,51.590000,54.680000,54.680000,38556427
2018-10-16,54.680000,55.490002,53.279999,53.900002,53.900002,11032317
2018-10-17,53.900002,53.930000,52.939999,53.669998,53.669998,9685583
2018-10-18,53.669998,54.259998,51.790001,52.349998,52.349998,8603917
2018-10-19,52.349998,53.619999,51.930000,52.810001,52.810001,7968796
2018-10-20,52.810001,53.450001,52.430000,53.310001,53.310001,4957710
2018-10-21,53.310001,53.759998,52.580002,52.759998,52.759998,5265483
2018-10-22,52.759998,53.080002,51.930000,52.119999,52.119999,6863650
2018-10-23,52.119999,53.099998,51.849998,52.599998,52.599998,7162957
2018-10-24,52.599998,53.080002,52.000000,52.270000,52.270000,5846770
2018-10-25,52.270000,53.020000,51.959999,52.169998,52.169998,4499207
2018-10-26,52.169998,52.869999,51.619999,52.049999,52.049999,7971072
2018-10-27,52.049999,52.290001,51.599998,51.900002,51.900002,4184309
2018-10-28,51.900002,52.119999,51.450001,51.790001,51.790001,4570047
2018-10-29,51.790001,51.900002,47.740002,48.709999,48.709999,15297627
2018-10-30,48.709999,49.419998,48.549999,49.040001,49.040001,7094527
2018-10-31,49.040001,50.439999,47.790001,49.680000,49.680000,8946708
2018-11-01,49.669998,50.560001,49.599998,50.330002,50.330002,5943413
2018-11-02,50.330002,51.889999,50.250000,51.410000,51.410000,8148048
2018-11-03,51.410000,51.459999,50.520000,50.820000,50.820000,4418994
2018-11-04,50.820000,56.070000,50.660000,54.230000,54.230000,16414380
2018-11-05,54.230000,54.849998,52.860001,53.639999,53.639999,10714569
2018-11-06,53.639999,56.180000,53.619999,56.029999,56.029999,13567893
2018-11-07,56.029999,56.529999,53.400002,54.060001,54.060001,12371141
2018-11-08,54.060001,54.669998,52.139999,52.279999,52.279999,8795110
2018-11-09,52.279999,52.650002,51.310001,51.889999,51.889999,6816154
2018-11-10,51.889999,52.549999,51.669998,52.180000,52.180000,3298761
2018-11-11,52.180000,52.230000,49.759998,51.119999,51.119999,7468914
2018-11-12,51.119999,51.619999,50.290001,50.680000,50.680000,6230682
2018-11-13,50.680000,50.840000,48.849998,49.419998,49.419998,9273328
2018-11-14,49.419998,50.480000,41.119999,43.380001,43.380001,42450676
2018-11-15,43.380001,44.259998,40.130001,43.959999,43.959999,29520231
2018-11-16,43.959999,44.180000,41.790001,42.279999,42.279999,11300122
2018-11-17,42.279999,42.279999,41.529999,41.830002,41.830002,5320125
2018-11-18,41.830002,43.180000,41.810001,42.130001,42.130001,5759022
2018-11-19,42.130001,42.150002,35.270000,36.270000,36.270000,37987533
2018-11-20,36.270000,37.980000,30.770000,32.849998,32.849998,50958372
2018-11-21,32.860001,34.680000,31.510000,34.590000,34.590000,23743174
2018-11-22,34.599998,34.959999,31.410000,31.559999,31.559999,13876022
2018-11-23,31.559999,33.110001,30.629999,32.049999,32.049999,17397437
2018-11-24,32.049999,33.360001,28.330000,29.000000,29.000000,19592278
2018-11-25,29.000000,32.240002,26.850000,30.840000,30.840000,31497707
2018-11-26,30.840000,32.150002,27.990000,29.500000,29.500000,28379307
2018-11-27,29.500000,31.629999,28.549999,31.129999,31.129999,17948825
2018-11-28,31.129999,36.240002,31.010000,34.630001,34.630001,32133515
2018-11-29,34.630001,35.570000,32.939999,33.680000,33.680000,18853108
2018-11-30,33.680000,34.279999,31.020000,31.850000,31.850000,16439613
2018-12-01,31.850000,35.049999,31.200001,34.119999,34.119999,12892097
2018-12-02,34.130001,35.070000,32.990002,33.580002,33.580002,11060467
2018-12-03,33.590000,33.689999,29.799999,30.700001,30.700001,18020135
2018-12-04,30.700001,32.099998,29.690001,30.950001,30.950001,13235026
2018-12-05,30.950001,31.260000,28.840000,28.920000,28.920000,13948517
2018-12-06,28.920000,30.360001,25.990000,26.530001,26.530001,22230279
2018-12-07,26.530001,26.610001,22.360001,25.000000,25.000000,34446270
2018-12-08,25.000000,26.690001,23.120001,24.500000,24.500000,21919748
2018-12-09,24.500000,27.030001,24.430000,25.600000,25.600000,12661857
2018-12-10,25.600000,25.959999,23.870001,24.280001,24.280001,13244232
2018-12-11,24.280001,24.690001,22.950001,23.430000,23.430000,9721588
2018-12-12,23.430000,25.320000,23.240000,24.360001,24.360001,11917605
2018-12-13,24.360001,24.490000,22.940001,23.100000,23.100000,10572425
2018-12-14,23.100000,23.680000,22.480000,23.360001,23.360001,11827847
2018-12-15,23.360001,24.059999,23.100000,23.709999,23.709999,8936978
2018-12-16,23.709999,27.059999,23.500000,25.650000,25.650000,24890409
2018-12-17,25.650000,30.799999,25.580000,29.309999,29.309999,37232459
2018-12-18,29.309999,30.580000,28.120001,30.440001,30.440001,19741106
2018-12-19,30.440001,31.910000,29.020000,29.389999,29.389999,29642746
2018-12-20,29.389999,33.570000,29.070000,32.830002,32.830002,34750984
2018-12-21,32.830002,33.470001,29.950001,30.540001,30.540001,25137331
2018-12-22,30.540001,32.139999,30.120001,32.130001,32.130001,10015637
2018-12-23,32.130001,34.299999,32.000000,33.500000,33.500000,18083602
2018-12-24,33.500000,37.020000,32.770000,33.279999,33.279999,34678163
2018-12-25,33.279999,33.330002,29.980000,31.120001,31.120001,19791907
2018-12-26,31.120001,32.320000,29.320000,30.889999,30.889999,16489672
2018-12-27,30.889999,31.420000,27.799999,28.049999,28.049999,14499948
2018-12-28,28.049999,34.020000,28.049999,32.660000,32.660000,22119392
2018-12-29,32.660000,33.660000,30.860001,31.049999,31.049999,15766864
2018-12-30,31.049999,32.419998,30.510000,32.020000,32.020000,10115468
2018-12-31,32.020000,32.209999,29.780001,30.129999,30.129999,11560339
2019-01-01,30.129999,32.419998,29.629999,32.119999,32.119999,9487755
2019-01-02,32.119999,34.060001,31.870001,33.400002,33.400002,10542080
2019-01-03,33.400002,33.549999,31.010000,32.029999,32.029999,8407434
2019-01-04,32.029999,33.070000,31.400000,32.439999,32.439999,9571642
2019-01-05,32.439999,36.610001,32.430000,34.939999,34.939999,26242864
2019-01-06,34.939999,40.630001,34.610001,39.450001,39.450001,46298470
2019-01-07,39.450001,40.049999,37.220001,37.980000,37.980000,18754874
2019-01-08,37.980000,41.500000,37.799999,39.560001,39.560001,32664600
2019-01-09,39.560001,40.509998,38.759998,38.919998,38.919998,17461355
2019-01-10,38.919998,39.610001,32.299999,33.549999,33.549999,36893380
2019-01-11,33.549999,33.919998,31.370001,32.000000,32.000000,16929553
2019-01-12,32.000000,32.619999,31.760000,32.259998,32.259998,7476374
2019-01-13,32.259998,33.160000,29.750000,30.110001,30.110001,14679267
2019-01-14,30.110001,33.180000,29.980000,32.360001,32.360001,15211119
2019-01-15,32.360001,32.700001,30.680000,31.270000,31.270000,14517174
2019-01-16,31.270000,32.200001,30.930000,31.629999,31.629999,9131089
2019-01-17,31.629999,31.969999,30.209999,31.830000,31.830000,13550416
2019-01-18,31.830000,31.950001,30.700001,31.129999,31.129999,6279392
2019-01-19,31.129999,33.560001,31.129999,32.570000,32.570000,10498137
2019-01-20,32.570000,33.410000,30.480000,30.760000,30.760000,14879390
2019-01-21,30.760000,31.370001,30.570000,31.040001,31.040001,8734012
2019-01-22,31.040001,32.330002,29.790001,31.799999,31.799999,16668444
2019-01-23,31.799999,32.419998,31.490000,31.889999,31.889999,9501120
2019-01-24,31.889999,33.230000,31.290001,32.830002,32.830002,13092655
2019-01-25,32.830002,33.240002,32.110001,32.910000,32.910000,10489840
2019-01-26,32.910000,34.189999,32.740002,32.980000,32.980000,11029096
2019-01-27,32.980000,33.250000,31.430000,32.340000,32.340000,9771662
2019-01-28,32.340000,32.599998,30.110001,31.160000,31.160000,13945422
2019-01-29,31.160000,31.450001,30.139999,31.010000,31.010000,6855506
2019-01-30,31.010000,32.070000,30.680000,31.830000,31.830000,8181417
2019-01-31,31.830000,32.490002,31.160000,31.520000,31.520000,7035895
2019-02-01,31.520000,33.570000,30.850000,32.730000,32.730000,18195716
2019-02-02,32.730000,34.930000,32.619999,34.540001,34.540001,14161008
2019-02-03,34.540001,34.900002,32.830002,33.259998,33.259998,17235890
2019-02-04,33.259998,34.320000,33.259998,33.970001,33.970001,9547721
2019-02-05,33.970001,34.380001,33.590000,34.270000,34.270000,7498057
2019-02-06,34.270000,34.419998,32.230000,32.810001,32.810001,13979420
2019-02-07,32.810001,33.529999,32.759998,33.180000,33.180000,5986083
2019-02-08,33.180000,46.200001,32.840000,43.130001,43.130001,84055816
2019-02-09,43.130001,46.000000,42.340000,44.610001,44.610001,41263058
2019-02-10,44.610001,47.419998,42.119999,46.860001,46.860001,43130681
2019-02-11,46.860001,46.919998,41.720001,42.849998,42.849998,37222377
2019-02-12,42.849998,44.639999,41.880001,43.930000,43.930000,23571151
2019-02-13,43.930000,44.759998,40.720001,41.689999,41.689999,24294209
2019-02-14,41.689999,42.410000,40.349998,41.389999,41.389999,16171844
2019-02-15,41.389999,44.529999,41.299999,42.689999,42.689999,22527408
2019-02-16,42.689999,44.450001,42.400002,43.560001,43.560001,18426867
2019-02-17,43.560001,45.200001,42.770000,44.060001,44.060001,21549854
2019-02-18,44.060001,49.230000,43.700001,47.880001,47.880001,52653038
2019-02-19,47.880001,49.270000,46.919998,47.349998,47.349998,28910849
2019-02-20,47.349998,52.430000,46.599998,51.680000,51.680000,46073399
2019-02-21,51.680000,51.830002,48.040001,48.990002,48.990002,29601563
2019-02-22,48.990002,50.080002,48.250000,49.639999,49.639999,22370701
2019-02-23,49.639999,52.230000,48.270000,51.799999,51.799999,29571108
2019-02-24,51.799999,53.980000,42.990002,43.980000,43.980000,53400456
2019-02-25,43.980000,47.099998,43.869999,45.759998,45.759998,27597859
2019-02-26,45.759998,46.130001,44.470001,45.049999,45.049999,15035190
2019-02-27,45.049999,45.750000,43.000000,45.369999,45.369999,19754320
2019-02-28,45.369999,47.020000,45.040001,45.919998,45.919998,20601471
2019-03-01,45.919998,49.209999,45.810001,47.380001,47.380001,22331216
2019-03-02,47.380001,49.630001,46.930000,48.900002,48.900002,16000113
2019-03-03,48.900002,49.389999,47.509998,48.169998,48.169998,12354527
2019-03-04,48.169998,48.500000,45.049999,46.130001,46.130001,20225824
2019-03-05,46.130001,54.680000,45.790001,52.970001,52.970001,53767660
2019-03-06,52.970001,57.119999,51.740002,55.849998,55.849998,45099842
2019-03-07,55.849998,59.669998,54.320000,57.240002,57.240002,62850020
2019-03-08,57.240002,58.060001,54.660000,56.000000,56.000000,36929888
2019-03-09,56.000000,59.970001,55.810001,58.180000,58.180000,35616997
2019-03-10,58.180000,58.259998,56.340000,57.049999,57.049999,20109173
2019-03-11,57.049999,57.680000,54.419998,55.340000,55.340000,28027927
2019-03-12,55.340000,57.410000,52.849998,56.970001,56.970001,35704676
2019-03-13,56.970001,57.189999,54.880001,55.849998,55.849998,19651084
2019-03-14,55.849998,58.360001,53.750000,56.340000,56.340000,26061662
2019-03-15,56.340000,59.529999,56.340000,58.910000,58.910000,26872691
2019-03-16,58.910000,62.419998,58.900002,61.610001,61.610001,37934813
2019-03-17,61.610001,61.669998,60.110001,60.970001,60.970001,15515518
2019-03-18,60.970001,62.970001,58.630001,59.669998,59.669998,29816436
2019-03-19,59.669998,60.560001,58.910000,60.169998,60.169998,26075400
2019-03-20,60.169998,61.410000,57.639999,60.910000,60.910000,26738191
2019-03-21,60.910000,61.180000,57.730000,58.900002,58.900002,24050017
2019-03-22,58.900002,60.049999,58.439999,59.610001,59.610001,17858409
2019-03-23,59.610001,61.759998,59.410000,61.130001,61.130001,16110632
2019-03-24,61.130001,61.150002,59.220001,59.950001,59.950001,12148395
2019-03-25,59.950001,60.740002,58.439999,59.160000,59.160000,22042229
2019-03-26,59.160000,59.389999,57.630001,59.080002,59.080002,18059979
2019-03-27,59.080002,62.060001,58.959999,61.770000,61.770000,28520711
2019-03-28,61.770000,61.770000,60.529999,60.740002,60.740002,10750955
2019-03-29,60.740002,62.060001,60.340000,61.810001,61.810001,17513213
2019-03-30,61.810001,61.959999,60.070000,60.709999,60.709999,13893502
2019-03-31,60.709999,60.919998,60.139999,60.779999,60.779999,7340032
2019-04-01,60.779999,61.160000,60.310001,60.700001,60.700001,10612221
2019-04-02,60.700001,79.300003,60.540001,77.669998,77.669998,106916001
2019-04-03,77.669998,99.510002,75.800003,85.580002,85.580002,275141280
2019-04-04,85.580002,90.440002,80.879997,85.150002,85.150002,87772734
2019-04-05,85.150002,90.599998,84.550003,88.949997,88.949997,47567521
2019-04-06,88.949997,98.129997,85.730003,92.629997,92.629997,85304471
2019-04-07,92.629997,95.949997,89.480003,92.160004,92.160004,45227857
2019-04-08,92.160004,94.360001,86.760002,89.610001,89.610001,52290938
2019-04-09,89.610001,89.800003,84.099998,87.019997,87.019997,35219742
2019-04-10,87.019997,91.940002,86.550003,88.339996,88.339996,43012158
2019-04-11,88.339996,88.660004,75.459999,79.440002,79.440002,65966674
2019-04-12,79.440002,81.269997,75.720001,78.980003,78.980003,31699968
2019-04-13,78.980003,81.690002,76.489998,78.150002,78.150002,22750241
2019-04-14,78.150002,84.110001,76.650002,83.940002,83.940002,26572376
2019-04-15,83.940002,84.870003,75.089996,78.269997,78.269997,50093126
2019-04-16,78.269997,81.879997,77.339996,81.029999,81.029999,29190460
2019-04-17,81.029999,82.250000,78.790001,79.339996,79.339996,19601415
2019-04-18,79.339996,84.059998,79.309998,82.269997,82.269997,32895650
2019-04-19,82.269997,83.690002,80.250000,82.699997,82.699997,23768207
2019-04-20,82.699997,83.209999,79.910004,81.690002,81.690002,16021066
2019-04-21,81.690002,82.379997,73.820000,77.389999,77.389999,37374750
2019-04-22,77.389999,78.379997,75.610001,77.139999,77.139999,32399030
2019-04-23,77.139999,79.980003,74.059998,74.260002,74.260002,40426825
2019-04-24,74.260002,75.220001,70.669998,73.339996,73.339996,44933944
2019-04-25,73.339996,74.800003,69.550003,71.000000,71.000000,33677881
2019-04-26,71.000000,74.260002,69.389999,72.800003,72.800003,34173341
2019-04-27,72.800003,72.980003,71.209999,71.309998,71.309998,9823319
2019-04-28,71.540001,72.120003,68.169998,69.099998,69.099998,19081863
2019-04-29,69.099998,69.650002,66.129997,67.940002,67.940002,19040237
2019-04-30,67.940002,75.550003,67.940002,75.120003,75.120003,32676813
2019-05-01,75.120003,76.440002,72.470001,73.849998,73.849998,20640192
2019-05-02,73.849998,75.389999,72.910004,73.860001,73.860001,14247007
2019-05-03,73.860001,81.260002,73.489998,79.290001,79.290001,38328796
2019-05-04,79.290001,82.980003,74.889999,78.129997,78.129997,33490956
2019-05-05,78.129997,78.459999,75.739998,75.989998,75.989998,13801585
2019-05-06,75.989998,77.449997,72.010002,75.480003,75.480003,30549117
2019-05-07,75.480003,79.230003,73.919998,74.279999,74.279999,34561616
2019-05-08,74.279999,76.000000,72.540001,75.050003,75.050003,27869743
2019-05-09,75.050003,76.250000,72.669998,74.070000,74.070000,23396317
2019-05-10,74.070000,79.349998,72.650002,76.800003,76.800003,37418168
2019-05-11,76.800003,95.570000,76.800003,88.000000,88.000000,119735064
2019-05-12,88.000000,93.970001,83.639999,84.830002,84.830002,105778608
2019-05-13,84.830002,93.010002,84.269997,87.629997,87.629997,88541268
2019-05-14,87.629997,94.230003,86.040001,91.500000,91.500000,84347816
2019-05-15,91.500000,104.199997,90.599998,102.169998,102.169998,132205809
2019-05-16,102.169998,107.349998,90.870003,95.660004,95.660004,138495208
2019-05-17,95.660004,97.440002,84.449997,89.980003,89.980003,94231089
2019-05-18,89.980003,90.699997,85.290001,86.709999,86.709999,23627769
2019-05-19,86.709999,97.180000,86.290001,95.059998,95.059998,59765605
2019-05-20,95.059998,95.059998,87.449997,91.639999,91.639999,46265048
2019-05-21,91.639999,93.430000,89.400002,91.239998,91.239998,26482019
2019-05-22,91.239998,92.459999,85.739998,87.730003,87.730003,43067466
2019-05-23,87.730003,89.779999,84.809998,88.889999,88.889999,25228830
2019-05-24,88.889999,103.870003,88.320000,100.540001,100.540001,95413936
2019-05-25,100.540001,104.970001,99.000000,102.970001,102.970001,53834523
2019-05-26,102.970001,114.599998,99.230003,112.480003,112.480003,75929219
2019-05-27,112.480003,122.010002,111.480003,116.949997,116.949997,116815063
2019-05-28,116.949997,118.320000,111.480003,114.930000,114.930000,59757827
2019-05-29,114.930000,118.440002,108.809998,115.290001,115.290001,65505601
2019-05-30,115.290001,120.830002,102.089996,108.050003,108.050003,126986475
2019-05-31,108.050003,114.669998,104.570000,114.400002,114.400002,53707340
2019-06-01,114.400002,115.989998,110.989998,112.449997,112.449997,45332248
2019-06-02,112.449997,116.620003,111.720001,114.580002,114.580002,33350726
2019-06-03,114.580002,116.199997,104.730003,105.860001,105.860001,67628309
2019-06-04,105.860001,106.260002,97.529999,102.120003,102.120003,94029316
2019-06-05,102.120003,105.639999,100.160004,103.849998,103.849998,42155538
2019-06-06,103.849998,112.169998,101.120003,111.410004,111.410004,54665468
2019-06-07,111.410004,121.239998,109.980003,117.080002,117.080002,99567398
2019-06-08,117.080002,120.019997,114.040001,118.510002,118.510002,50810494
2019-06-09,118.510002,119.239998,111.419998,114.870003,114.870003,57577635
2019-06-10,114.870003,130.600006,112.699997,129.830002,129.830002,134810621
2019-06-11,129.830002,138.889999,125.430000,136.080002,136.080002,146752666
2019-06-12,136.080002,144.100006,130.660004,136.160004,136.160004,178167094
2019-06-13,136.160004,136.880005,128.199997,130.860001,130.860001,97769556
2019-06-14,130.860001,133.139999,125.760002,132.710007,132.710007,90240790
2019-06-15,132.710007,139.949997,132.600006,138.350006,138.350006,75572742
2019-06-16,138.350006,138.990005,133.820007,136.949997,136.949997,73161853
2019-06-17,136.949997,137.240005,132.199997,134.190002,134.190002,55550896
2019-06-18,134.190002,136.839996,128.949997,135.130005,135.130005,71740945
2019-06-19,135.130005,139.729996,133.740005,136.830002,136.830002,66785121
2019-06-20,136.830002,137.149994,133.520004,135.779999,135.779999,45190399
2019-06-21,135.779999,141.520004,135.600006,139.070007,139.070007,97460299
2019-06-22,139.070007,146.220001,137.839996,141.770004,141.770004,151828308
2019-06-23,141.770004,142.539993,135.699997,136.830002,136.830002,66259643
2019-06-24,136.830002,136.839996,132.399994,135.399994,135.399994,67623179
2019-06-25,135.399994,138.179993,128.940002,135.509995,135.509995,77855980
2019-06-26,135.509995,138.100006,124.629997,130.520004,130.520004,167536020
2019-06-27,130.520004,131.910004,109.800003,114.239998,114.239998,187412748
2019-06-28,114.239998,121.690002,112.589996,119.459999,119.459999,75718483
2019-06-29,119.459999,136.259995,115.120003,133.440002,133.440002,130527487
2019-06-30,133.440002,136.720001,119.639999,122.160004,122.160004,122496129
2019-07-01,122.160004,126.540001,113.430000,122.669998,122.669998,93695854
2019-07-02,122.669998,123.470001,112.059998,118.680000,118.680000,81213984
2019-07-03,118.680000,123.120003,117.220001,121.970001,121.970001,47270275
2019-07-04,121.970001,127.150002,118.839996,119.669998,119.669998,61088369
2019-07-05,119.669998,120.720001,116.680000,118.529999,118.529999,36829423
2019-07-06,118.529999,122.199997,117.309998,118.309998,118.309998,29641430
2019-07-07,118.309998,121.180000,117.180000,120.169998,120.169998,25074134
2019-07-08,120.169998,125.559998,118.349998,123.459999,123.459999,42627269
2019-07-09,123.459999,124.129997,117.930000,119.440002,119.440002,47649877
2019-07-10,119.440002,120.419998,100.599998,108.230003,108.230003,117716939
2019-07-11,108.230003,108.300003,95.379997,103.040001,103.040001,107441125
2019-07-12,103.040001,107.019997,100.680000,105.070000,105.070000,45922892
2019-07-13,105.070000,105.379997,97.550003,101.059998,101.059998,45660651
2019-07-14,101.059998,101.769997,88.059998,89.760002,89.760002,81062462
2019-07-15,89.760002,92.919998,84.889999,90.449997,90.449997,69654393
2019-07-16,90.449997,91.839996,76.690002,79.629997,79.629997,85001538
2019-07-17,79.629997,94.779999,76.959999,90.220001,90.220001,123945194
2019-07-18,90.220001,104.639999,87.120003,101.269997,101.269997,117878354
2019-07-19,101.269997,101.510002,95.050003,98.660004,98.660004,59177748
2019-07-20,98.660004,105.790001,97.620003,100.430000,100.430000,55318879
2019-07-21,100.430000,101.589996,96.500000,99.690002,99.690002,34298918
2019-07-22,99.690002,100.809998,91.080002,95.169998,95.169998,55904700
2019-07-23,95.169998,95.169998,88.480003,89.970001,89.970001,47232003
2019-07-24,89.970001,97.239998,86.760002,94.440002,94.440002,60787891
2019-07-25,94.440002,96.730003,91.440002,93.370003,93.370003,31292379
2019-07-26,93.370003,94.589996,90.260002,94.199997,94.199997,25229983
2019-07-27,94.199997,96.300003,86.610001,88.779999,88.779999,41042279
2019-07-28,88.779999,90.820000,83.580002,89.769997,89.769997,30279359
2019-07-29,89.769997,92.239998,87.410004,90.269997,90.269997,27355521
2019-07-30,90.269997,92.650002,88.500000,90.269997,90.269997,16539809
2019-07-31,90.269997,99.940002,89.989998,98.839996,98.839996,44906478
2019-08-01,98.839996,101.040001,95.809998,98.839996,98.839996,35563126
2019-08-02,98.839996,98.930000,92.750000,94.769997,94.769997,34237623
2019-08-03,94.769997,96.680000,93.589996,94.160004,94.160004,23272435
2019-08-04,94.160004,94.730003,90.599998,92.930000,92.930000,26611561
2019-08-05,92.930000,106.870003,92.930000,96.400002,96.400002,90359287
2019-08-06,96.400002,99.230003,91.000000,92.980003,92.980003,43453719
2019-08-07,92.980003,94.389999,87.389999,90.540001,90.540001,41440056
2019-08-08,90.540001,92.750000,87.930000,90.129997,90.129997,26108872
2019-08-09,90.129997,90.410004,82.660004,84.309998,84.309998,34222400
2019-08-10,84.309998,87.300003,82.040001,85.239998,85.239998,31921220
2019-08-11,85.239998,91.349998,85.230003,89.900002,89.900002,24017219
2019-08-12,89.900002,89.970001,85.440002,85.779999,85.779999,20253850
2019-08-13,85.779999,86.540001,83.139999,84.559998,84.559998,22380914
2019-08-14,84.559998,86.059998,74.580002,75.790001,75.790001,41767504
2019-08-15,75.790001,77.750000,70.949997,76.269997,76.269997,38179289
2019-08-16,76.269997,76.370003,72.279999,74.790001,74.790001,25019351
2019-08-17,74.790001,75.419998,71.680000,72.720001,72.720001,14816089
2019-08-18,72.720001,78.089996,71.430000,76.349998,76.349998,24952824
2019-08-19,76.349998,78.949997,75.599998,77.139999,77.139999,22625326
2019-08-20,77.139999,77.260002,73.300003,75.080002,75.080002,14553284
2019-08-21,75.080002,75.320000,70.080002,73.099998,73.099998,25868630
2019-08-22,73.099998,74.599998,70.989998,73.779999,73.779999,18003508
2019-08-23,73.779999,75.970001,72.500000,75.459999,75.459999,16023241
2019-08-24,75.459999,75.599998,71.690002,73.339996,73.339996,12594935
2019-08-25,73.339996,74.820000,70.730003,72.150002,72.150002,14419560
2019-08-26,72.150002,75.470001,72.129997,73.449997,73.449997,18149240
2019-08-27,73.449997,73.550003,71.980003,72.750000,72.750000,11227578
2019-08-28,72.750000,72.970001,64.930000,66.809998,66.809998,34799826
2019-08-29,66.809998,66.809998,62.259998,63.500000,63.500000,23305011
2019-08-30,63.500000,65.580002,62.230000,64.230003,64.230003,14228167
2019-08-31,64.230003,65.330002,62.450001,64.389999,64.389999,10329025
2019-09-01,64.389999,67.320000,64.089996,66.110001,66.110001,14474883
2019-09-02,66.110001,68.040001,65.139999,67.150002,67.150002,15562050
2019-09-03,67.150002,70.959999,66.629997,69.120003,69.120003,21359360
2019-09-04,69.120003,69.349998,66.629997,67.169998,67.169998,18453931
2019-09-05,67.169998,67.470001,64.250000,65.699997,65.699997,16723045
2019-09-06,65.699997,68.129997,64.080002,65.440002,65.440002,18941379
2019-09-07,65.440002,70.570000,64.650002,68.900002,68.900002,19178646
2019-09-08,68.900002,71.830002,68.260002,70.559998,70.559998,21273543
2019-09-09,70.559998,71.500000,67.949997,69.980003,69.980003,14088757
2019-09-10,69.980003,73.160004,69.820000,70.779999,70.779999,20199011
2019-09-11,70.779999,71.580002,68.300003,69.839996,69.839996,12103295
2019-09-12,69.839996,70.070000,68.419998,69.239998,69.239998,7909158
2019-09-13,69.239998,69.650002,67.400002,69.129997,69.129997,10223076
2019-09-14,69.129997,71.440002,68.410004,70.699997,70.699997,10052205
2019-09-15,70.699997,71.459999,69.900002,70.260002,70.260002,7913495
2019-09-16,70.260002,73.839996,69.599998,72.830002,72.830002,20756751
2019-09-17,72.830002,77.669998,72.339996,74.180000,74.180000,27100738
2019-09-18,74.180000,80.250000,74.150002,77.669998,77.669998,31573750
2019-09-19,77.769997,77.790001,72.690002,74.459999,74.459999,16937580
