"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2019","216.73","216.70","217.17","215.16","610.90K","-0.50%"
"Oct 29, 2019","217.82","211.74","221.27","210.95","1.18M","3.00%"
"Oct 28, 2019","211.48","214.09","214.47","211.27","986.20K","-0.83%"
"Oct 25, 2019","213.26","211.48","214.12","210.21","570.13K","0.85%"
"Oct 24, 2019","211.47","211.32","212.53","210.71","678.24K","0.67%"
"Oct 23, 2019","210.06","208.68","211.29","207.43","1.21M","1.49%"
"Oct 22, 2019","206.97","213.00","213.63","206.70","1.49M","-3.06%"
"Oct 21, 2019","213.50","215.72","215.94","213.30","736.60K","-0.64%"
"Oct 18, 2019","214.88","214.30","215.65","213.78","634.37K","0.24%"
"Oct 17, 2019","214.37","214.26","215.73","214.18","464.73K","0.07%"
"Oct 16, 2019","214.21","215.04","215.65","213.50","581.77K","-0.47%"
"Oct 15, 2019","215.22","215.71","216.76","214.72","683.45K","0.64%"
"Oct 14, 2019","213.86","216.59","217.92","213.74","665.37K","-1.58%"
"Oct 11, 2019","217.29","217.53","219.86","216.71","747.68K","1.22%"
"Oct 10, 2019","214.67","212.44","215.76","211.77","771.36K","1.38%"
"Oct 09, 2019","211.74","210.12","212.66","208.82","817.18K","1.92%"
"Oct 08, 2019","207.76","213.35","213.35","207.66","1.04M","-2.90%"
"Oct 07, 2019","213.96","213.33","215.90","212.50","736.63K","0.04%"
"Oct 04, 2019","213.88","212.13","214.90","211.57","770.83K","1.45%"
"Oct 03, 2019","210.83","210.33","212.28","208.59","968.98K","0.17%"
"Oct 02, 2019","210.47","213.66","214.00","206.96","1.36M","-2.78%"
"Oct 01, 2019","216.48","222.53","223.00","215.96","741.67K","-2.42%"
"Sep 30, 2019","221.86","219.21","222.10","218.36","659.50K","0.36%"
"Sep 27, 2019","221.06","224.23","224.84","219.88","510.44K","-1.00%"
"Sep 26, 2019","223.29","221.34","224.31","219.85","579.05K","1.21%"
"Sep 25, 2019","220.63","219.79","221.05","218.71","573.84K","0.10%"
"Sep 24, 2019","220.41","220.65","222.85","219.79","951.57K","-0.02%"
"Sep 23, 2019","220.46","220.24","222.12","219.73","657.73K","-0.49%"
"Sep 20, 2019","221.55","223.33","223.74","220.07","1.19M","-0.33%"
"Sep 19, 2019","222.28","222.69","224.19","221.86","875.92K","0.30%"
"Sep 18, 2019","221.62","222.18","222.26","219.54","555.73K","0.02%"
"Sep 17, 2019","221.57","216.87","222.51","215.46","1.02M","2.94%"
"Sep 16, 2019","215.24","221.96","222.20","215.15","1.03M","-3.15%"
"Sep 13, 2019","222.24","220.66","222.58","219.97","1.04M","0.71%"
"Sep 12, 2019","220.67","218.23","222.25","217.83","1.20M","2.00%"
"Sep 11, 2019","216.34","213.02","216.44","210.37","1.49M","1.20%"
"Sep 10, 2019","213.78","216.27","216.56","211.99","2.36M","-1.19%"
"Sep 09, 2019","216.36","225.95","225.95","214.82","1.58M","-4.09%"
"Sep 06, 2019","225.59","225.21","226.26","224.01","822.85K","0.45%"
"Sep 05, 2019","224.57","228.96","229.50","223.90","1.23M","-1.25%"
"Sep 04, 2019","227.42","227.38","228.38","226.44","648.11K","0.82%"
"Sep 03, 2019","225.56","223.97","226.26","223.69","731.29K","-0.16%"
"Aug 30, 2019","225.92","226.65","226.65","223.78","878.09K","0.66%"
"Aug 29, 2019","224.44","228.50","228.93","224.03","948.12K","-0.60%"
"Aug 28, 2019","225.79","225.23","226.60","224.00","549.10K","0.11%"
"Aug 27, 2019","225.54","224.46","225.90","223.50","645.57K","1.23%"
"Aug 26, 2019","222.79","222.55","223.43","221.83","641.50K","0.97%"
"Aug 23, 2019","220.64","225.45","225.83","219.42","946.77K","-2.06%"
"Aug 22, 2019","225.28","228.59","229.54","224.96","733.14K","-1.47%"
"Aug 21, 2019","228.64","227.67","228.94","226.98","584.36K","1.29%"
"Aug 20, 2019","225.73","226.65","227.36","225.05","592.03K","-1.24%"
"Aug 19, 2019","228.57","229.34","230.34","227.39","747.94K","-0.08%"
"Aug 16, 2019","228.76","227.18","229.40","225.96","713.76K","1.07%"
"Aug 15, 2019","226.34","223.58","227.26","222.68","1.13M","1.68%"
"Aug 14, 2019","222.59","226.70","229.92","222.50","971.60K","-3.08%"
"Aug 13, 2019","229.67","227.75","232.18","226.00","790.31K","1.12%"
"Aug 12, 2019","227.13","229.31","231.49","226.88","906.80K","-1.19%"
"Aug 09, 2019","229.87","228.35","231.21","227.64","1.06M","0.83%"
"Aug 08, 2019","227.98","225.29","229.07","224.64","951.93K","2.02%"
"Aug 07, 2019","223.47","220.14","223.99","218.51","1.03M","0.93%"
"Aug 06, 2019","221.42","221.00","221.95","218.01","851.00K","0.62%"
"Aug 05, 2019","220.06","221.09","222.49","217.61","1.37M","-1.25%"
"Aug 02, 2019","222.84","225.03","225.06","220.72","1.01M","-1.56%"
"Aug 01, 2019","226.37","226.26","230.85","225.50","1.49M","-0.83%"
"Jul 31, 2019","228.27","230.91","231.60","225.41","2.17M","-1.53%"
"Jul 30, 2019","231.81","230.33","232.47","229.25","968.15K","0.27%"
"Jul 29, 2019","231.19","230.66","231.93","229.00","921.64K","0.28%"
"Jul 26, 2019","230.55","227.72","230.59","226.11","2.27M","1.27%"
"Jul 25, 2019","227.65","224.00","227.84","219.58","1.29M","1.24%"
"Jul 24, 2019","224.86","227.57","228.54","224.58","1.11M","-1.75%"
"Jul 23, 2019","228.86","226.70","229.27","225.54","939.04K","1.26%"
"Jul 22, 2019","226.01","225.54","226.42","224.86","855.48K","0.66%"
