"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 05, 2019","257.91","258.87","260.00","255.15","806.58K","-0.33%"
"Nov 04, 2019","258.77","258.25","260.00","255.78","815.79K","0.67%"
"Nov 01, 2019","257.04","254.31","261.87","253.02","935.38K","1.88%"
"Oct 31, 2019","252.29","251.32","253.41","246.16","702.66K","-0.17%"
"Oct 30, 2019","252.71","255.65","255.65","247.54","812.38K","-1.33%"
"Oct 29, 2019","256.12","250.04","257.63","248.26","1.10M","2.28%"
"Oct 28, 2019","250.42","243.36","253.45","241.76","1.16M","2.89%"
"Oct 25, 2019","243.38","245.84","246.40","240.23","1.13M","-2.44%"
"Oct 24, 2019","249.47","237.30","251.70","233.41","4.15M","14.70%"
"Oct 23, 2019","217.50","213.19","218.17","210.73","1.24M","1.83%"
"Oct 22, 2019","213.60","210.98","215.60","207.03","1.16M","1.69%"
"Oct 21, 2019","210.04","214.88","215.60","209.60","1.40M","-1.80%"
"Oct 18, 2019","213.88","214.68","216.43","210.28","1.03M","-0.02%"
"Oct 17, 2019","213.92","212.23","215.20","209.22","842.52K","1.12%"
"Oct 16, 2019","211.56","208.98","212.65","208.10","843.44K","1.10%"
"Oct 15, 2019","209.25","208.02","209.48","205.06","1.03M","2.00%"
"Oct 14, 2019","205.15","200.16","206.70","199.80","1.08M","2.49%"
"Oct 11, 2019","200.16","195.51","202.52","194.00","1.76M","3.08%"
"Oct 10, 2019","194.17","189.25","194.19","189.16","952.59K","2.62%"
"Oct 09, 2019","189.21","186.08","191.56","185.65","1.23M","2.66%"
"Oct 08, 2019","184.30","183.43","186.07","181.26","1.06M","-0.11%"
"Oct 07, 2019","184.51","177.85","186.49","177.18","853.80K","1.61%"
"Oct 04, 2019","181.59","184.59","187.67","180.12","862.77K","-1.72%"
"Oct 03, 2019","184.77","179.90","184.86","175.52","783.91K","2.79%"
"Oct 02, 2019","179.75","181.44","182.00","176.36","977.26K","-1.40%"
"Oct 01, 2019","182.30","181.22","183.34","179.53","1.11M","0.76%"
"Sep 30, 2019","180.92","176.51","181.85","176.51","961.91K","2.89%"
"Sep 27, 2019","175.84","179.59","181.84","175.18","702.59K","-1.76%"
"Sep 26, 2019","178.99","183.27","185.00","176.63","1.17M","-2.53%"
"Sep 25, 2019","183.63","184.51","184.51","180.37","863.48K","0.32%"
"Sep 24, 2019","183.05","185.18","186.57","182.24","1.82M","-0.46%"
"Sep 23, 2019","183.89","186.37","186.83","182.51","1.24M","-1.42%"
